Filename,Rotate value,Scale value,Shift value
Hugo_23555_2.npz,-0.8919967718422898,1.0,-0.0
Hugo_23555_3.npz,-1.2322117968041852,1.0,-0.0
Hugo_23555_4.npz,1.5859563654167184,1.0,-0.0
Hugo_23711_0.npz,0.0,1.0,0.0
Hugo_23711_1.npz,0.7187958973306883,1.0,-0.0
Hugo_23711_2.npz,1.1058377565534279,1.0,-0.0
Hugo_23711_3.npz,-0.378662184263193,1.0,-0.0
Hugo_23711_4.npz,-0.05678840365649399,1.0,-0.0
Hugo_23861_0.npz,0.0,1.0,0.0
Hugo_23861_1.npz,-1.6959727478867657,1.0,-0.0
Hugo_23861_2.npz,-0.3740839033825721,1.0,-0.0
Hugo_23861_3.npz,0.9642883582304741,1.0,-0.0
Hugo_23861_4.npz,0.8300306559492739,1.0,-0.0
Hugo_24011_0.npz,0.0,1.0,0.0
Hugo_24011_1.npz,0.8840210526617442,1.0,-0.0
Hugo_24011_2.npz,0.35791086316653875,1.0,-0.0
Hugo_24011_3.npz,-0.8349361474512491,1.0,-0.0
Hugo_24011_4.npz,0.29448296712393746,1.0,-0.0
Hugo_24161_0.npz,0.0,1.0,0.0
Hugo_24161_1.npz,0.7954993575789573,1.0,-0.0
Hugo_24161_2.npz,-1.084030405977638,1.0,-0.0
Hugo_24161_3.npz,-0.8699349922764114,1.0,-0.0
Hugo_24161_4.npz,-0.7211212332470227,1.0,-0.0
Hugo_24413_0.npz,0.0,1.0,0.0
Hugo_24413_1.npz,0.32286920006349346,1.0,-0.0
Hugo_24413_2.npz,0.5039215912494455,1.0,-0.0
Hugo_24413_3.npz,-0.3986813510036887,1.0,-0.0
Hugo_24413_4.npz,0.9308417333056027,1.0,-0.0
Hugo_24563_0.npz,0.0,1.0,0.0
Hugo_24563_1.npz,-0.012117136253593105,1.0,-0.0
Hugo_24563_2.npz,0.5400994334500179,1.0,-0.0
Hugo_24563_3.npz,-1.5573138667341138,1.0,-0.0
Hugo_24563_4.npz,-2.885013493826942,1.0,-0.0
Hugo_24713_0.npz,0.0,1.0,0.0
Hugo_24713_1.npz,-0.13582010951372986,1.0,-0.0
Hugo_24713_2.npz,1.8990879613910525,1.0,-0.0
Hugo_24713_3.npz,0.7821621774187213,1.0,-0.0
Hugo_24713_4.npz,0.49253749194135243,1.0,-0.0
Hugo_25972_0.npz,0.0,1.0,0.0
Hugo_25972_1.npz,1.8314251432648148,1.0,-0.0
Hugo_25972_2.npz,-0.5979103342843854,1.0,-0.0
Hugo_25972_3.npz,-0.7047386561540959,1.0,-0.0
Hugo_25972_4.npz,-1.1300457119225686,1.0,-0.0
Hugo_26168_0.npz,0.0,1.0,0.0
Hugo_26168_1.npz,0.23501340498161172,1.0,-0.0
Hugo_26168_2.npz,0.6737573821799725,1.0,-0.0
Hugo_26168_3.npz,-1.404877478701832,1.0,-0.0
Hugo_26168_4.npz,0.2608631453108082,1.0,-0.0
Hugo_26318_0.npz,0.0,1.0,0.0
Hugo_26318_1.npz,-0.5411434562930664,1.0,-0.0
Hugo_26318_2.npz,0.5217882845530949,1.0,-0.0
Hugo_26318_3.npz,1.3513873209436658,1.0,-0.0
Hugo_26318_4.npz,0.019805946748407025,1.0,-0.0
Hugo_26474_0.npz,0.0,1.0,0.0
Hugo_26474_1.npz,1.6612041070339976,1.0,-0.0
Hugo_26474_2.npz,0.2924931424534767,1.0,-0.0
Hugo_26474_3.npz,-0.7921671182550847,1.0,-0.0
Hugo_26474_4.npz,0.8975957852607346,1.0,-0.0
Hugo_26703_0.npz,0.0,1.0,0.0
Hugo_26703_1.npz,-0.720136065719621,1.0,-0.0
Hugo_26703_2.npz,-1.125955456617998,1.0,-0.0
Hugo_26703_3.npz,0.43543398990527105,1.0,-0.0
Hugo_26703_4.npz,-1.645707020749422,1.0,-0.0
Hugo_26853_0.npz,0.0,1.0,0.0
Hugo_26853_1.npz,0.20543182550038927,1.0,-0.0
Hugo_26853_2.npz,-0.7675382351611929,1.0,-0.0
Hugo_26853_3.npz,0.5115616047813423,1.0,-0.0
Hugo_26853_4.npz,-1.25732404201613,1.0,-0.0
Hugo_27010_0.npz,0.0,1.0,0.0
Hugo_27010_1.npz,-0.8525059581446492,1.0,-0.0
Hugo_27010_2.npz,-1.1424570366563656,1.0,-0.0
Hugo_27010_3.npz,-0.4358929436786946,1.0,-0.0
Hugo_27010_4.npz,0.969189623393252,1.0,-0.0
Hugo_27305_0.npz,0.0,1.0,0.0
Hugo_27305_1.npz,-0.24689034165797866,1.0,-0.0
Hugo_27305_2.npz,-1.3461272999849085,1.0,-0.0
Hugo_27305_3.npz,-1.0663196789014058,1.0,-0.0
Hugo_27305_4.npz,0.2232418677267036,1.0,-0.0
Hugo_27455_0.npz,0.0,1.0,0.0
Hugo_27455_1.npz,-0.9893276556475107,1.0,-0.0
Hugo_27455_2.npz,-0.28350257091418574,1.0,-0.0
Hugo_27455_3.npz,0.9409276760753738,1.0,-0.0
Hugo_27455_4.npz,1.0399333071587087,1.0,-0.0
Hugo_27606_0.npz,0.0,1.0,0.0
Hugo_27606_1.npz,0.2686148320217875,1.0,-0.0
Hugo_27606_2.npz,-0.9117922810728791,1.0,-0.0
Hugo_27606_3.npz,-0.6059546737236039,1.0,-0.0
Hugo_27606_4.npz,-0.5924349064392458,1.0,-0.0
Hugo_27756_0.npz,0.0,1.0,0.0
Hugo_27756_1.npz,-0.10361310663226728,1.0,-0.0
Hugo_27756_2.npz,1.5671894241252757,1.0,-0.0
Hugo_27756_3.npz,-0.4075081769042519,1.0,-0.0
Hugo_27756_4.npz,-0.6512495526825743,1.0,-0.0
Hugo_27906_0.npz,0.0,1.0,0.0
Hugo_27906_1.npz,0.2564746493721493,1.0,-0.0
Hugo_27906_2.npz,-0.7213349075658324,1.0,-0.0
Hugo_27906_3.npz,-1.3532681390947585,1.0,-0.0
Hugo_27906_4.npz,1.5599551310652329,1.0,-0.0
Hugo_28075_0.npz,0.0,1.0,0.0
Hugo_28075_1.npz,1.083069355874942,1.0,-0.0
Hugo_28075_2.npz,-0.8919176883552702,1.0,-0.0
Hugo_28075_3.npz,0.4075052296208832,1.0,-0.0
Hugo_28075_4.npz,-1.098247233097577,1.0,-0.0
Hugo_28378_0.npz,0.0,1.0,0.0
Hugo_28378_1.npz,1.2384494537692308,1.0,-0.0
Hugo_28378_2.npz,-0.8024638105462771,1.0,-0.0
Hugo_28378_3.npz,0.03373315165432861,1.0,-0.0
Hugo_28378_4.npz,-0.3845753872326978,1.0,-0.0
Hugo_28529_0.npz,0.0,1.0,0.0
Hugo_28529_1.npz,1.0504063015512612,1.0,-0.0
Hugo_28529_2.npz,-1.7999351252713969,1.0,-0.0
Hugo_28529_3.npz,1.1629097380496871,1.0,-0.0
Hugo_28529_4.npz,0.13980294361713158,1.0,-0.0
Hugo_28679_0.npz,0.0,1.0,0.0
Hugo_28679_1.npz,-0.7106478483060751,1.0,-0.0
Hugo_28679_2.npz,-1.0544666791808253,1.0,-0.0
Hugo_28679_3.npz,-0.19973577669818537,1.0,-0.0
Hugo_28679_4.npz,-0.07558289037189339,1.0,-0.0
Hugo_28833_0.npz,0.0,1.0,0.0
Hugo_28833_1.npz,0.5771998706401131,1.0,-0.0
Hugo_28833_2.npz,0.5997024294836649,1.0,-0.0
Hugo_28833_3.npz,1.219812542234319,1.0,-0.0
Hugo_28833_4.npz,-0.0014079735994031984,1.0,-0.0
Hugo_28991_0.npz,0.0,1.0,0.0
Hugo_28991_1.npz,-0.2477873262479516,1.0,-0.0
Hugo_28991_2.npz,0.015940522064313487,1.0,-0.0
Hugo_28991_3.npz,-0.7579919041974782,1.0,-0.0
Hugo_28991_4.npz,-0.42223755389986445,1.0,-0.0
Hugo_29428_0.npz,0.0,1.0,0.0
Hugo_29428_1.npz,0.1665994877382327,1.0,-0.0
Hugo_29428_2.npz,-0.19796934889282822,1.0,-0.0
Hugo_29428_3.npz,1.1938332706247894,1.0,-0.0
Hugo_29428_4.npz,-0.042349923781703866,1.0,-0.0
Hugo_29681_0.npz,0.0,1.0,0.0
Hugo_29681_1.npz,0.6375058737828193,1.0,-0.0
Hugo_29681_2.npz,0.17787102082306955,1.0,-0.0
Hugo_29681_3.npz,-1.1476952200698538,1.0,-0.0
Hugo_29681_4.npz,0.09555685938805385,1.0,-0.0
Hugo_30451_0.npz,0.0,1.0,0.0
Hugo_30451_1.npz,-1.6151625708839707,1.0,-0.0
Hugo_30451_2.npz,-1.1088429611382244,1.0,-0.0
Hugo_30451_3.npz,1.3247912730002864,1.0,-0.0
Hugo_30451_4.npz,-0.6520045641253339,1.0,-0.0
Hugo_30601_0.npz,0.0,1.0,0.0
Hugo_30601_1.npz,-2.473882695213892,1.0,-0.0
Hugo_30601_2.npz,-0.7402299555551313,1.0,-0.0
Hugo_30601_3.npz,-1.300225747395639,1.0,-0.0
Hugo_30601_4.npz,0.6845624883956369,1.0,-0.0
Hugo_31129_0.npz,0.0,1.0,0.0
Hugo_31129_1.npz,-0.7488254316542907,1.0,-0.0
Hugo_31129_2.npz,0.23764918330677218,1.0,-0.0
Hugo_31129_3.npz,1.0624329003785993,1.0,-0.0
Hugo_31129_4.npz,-0.7565669442729844,1.0,-0.0
Hugo_31375_0.npz,0.0,1.0,0.0
Hugo_31375_1.npz,-0.0774248362946495,1.0,-0.0
Hugo_31375_2.npz,-0.2262904346931051,1.0,-0.0
Hugo_31375_3.npz,1.0992104046436026,1.0,-0.0
Hugo_31375_4.npz,-0.0067094013304699884,1.0,-0.0
Hugo_31525_0.npz,0.0,1.0,0.0
Hugo_31525_1.npz,-1.674413493589937,1.0,-0.0
Hugo_31525_2.npz,1.0687321265992027,1.0,-0.0
Hugo_31525_3.npz,0.6885525770769367,1.0,-0.0
Hugo_31525_4.npz,-0.8132072946605777,1.0,-0.0
Hugo_31920_0.npz,0.0,1.0,0.0
Hugo_31920_1.npz,-0.05164964037538798,1.0,-0.0
Hugo_31920_2.npz,0.8201935270413553,1.0,-0.0
Hugo_31920_3.npz,-0.7850301083383018,1.0,-0.0
Hugo_31920_4.npz,0.1628020142209757,1.0,-0.0
Hugo_32070_0.npz,0.0,1.0,0.0
Hugo_32070_1.npz,-0.030086009708479602,1.0,-0.0
Hugo_32070_2.npz,0.248048952625716,1.0,-0.0
Hugo_32070_3.npz,-0.23291121713420243,1.0,-0.0
Hugo_32070_4.npz,-0.20180317690642727,1.0,-0.0
Hugo_32371_0.npz,0.0,1.0,0.0
Hugo_32371_1.npz,0.3874185431165853,1.0,-0.0
Hugo_32371_2.npz,-0.9399302525192155,1.0,-0.0
Hugo_32371_3.npz,0.058776116128613186,1.0,-0.0
Hugo_32371_4.npz,-1.1560548254379006,1.0,-0.0
Hugo_32544_0.npz,0.0,1.0,0.0
Hugo_32544_1.npz,-0.3826346529539871,1.0,-0.0
Hugo_32544_2.npz,-0.21097292851551305,1.0,-0.0
Hugo_32544_3.npz,0.1784182105186183,1.0,-0.0
Hugo_32544_4.npz,-0.6507086389689468,1.0,-0.0
Hugo_32788_0.npz,0.0,1.0,0.0
Hugo_32788_1.npz,0.17927663110874048,1.0,-0.0
Hugo_32788_2.npz,1.6819272656723288,1.0,-0.0
Hugo_32788_3.npz,-0.573795607214155,1.0,-0.0
Hugo_32788_4.npz,-0.8102118744495772,1.0,-0.0
Hugo_33029_0.npz,0.0,1.0,0.0
Hugo_33029_1.npz,1.0655984816785589,1.0,-0.0
Hugo_33029_2.npz,-0.3612520860791056,1.0,-0.0
Hugo_33029_3.npz,0.07243800180206064,1.0,-0.0
Hugo_33029_4.npz,1.2396240786722557,1.0,-0.0
Hugo_33272_0.npz,0.0,1.0,0.0
Hugo_33272_1.npz,-0.7380896214579967,1.0,-0.0
Hugo_33272_2.npz,-0.8352557951939522,1.0,-0.0
Hugo_33272_3.npz,1.2180946141826732,1.0,-0.0
Hugo_33272_4.npz,0.1966960038882069,1.0,-0.0
Hugo_33745_0.npz,0.0,1.0,0.0
Hugo_33745_1.npz,1.0776413469350832,1.0,-0.0
Hugo_33745_2.npz,0.46552759388133685,1.0,-0.0
Hugo_33745_3.npz,1.2528719973800215,1.0,-0.0
Hugo_33745_4.npz,-0.4870896074359089,1.0,-0.0
Hugo_33905_0.npz,0.0,1.0,0.0
Hugo_33905_1.npz,0.14458902161756268,1.0,-0.0
Hugo_33905_2.npz,-0.4854904412286431,1.0,-0.0
Hugo_33905_3.npz,-1.3575353804541912,1.0,-0.0
Hugo_33905_4.npz,-0.33078800614340415,1.0,-0.0
Hugo_34055_0.npz,0.0,1.0,0.0
Hugo_34055_1.npz,-1.7100246122174034,1.0,-0.0
Hugo_34055_2.npz,-1.6812634129933073,1.0,-0.0
Hugo_34055_3.npz,-0.13420952661396685,1.0,-0.0
Hugo_34055_4.npz,-2.8647373112229495,1.0,-0.0
Hugo_34452_0.npz,0.0,1.0,0.0
Hugo_34452_1.npz,0.43272380363506313,1.0,-0.0
Hugo_34452_2.npz,-1.2041295753034325,1.0,-0.0
Hugo_34452_3.npz,0.526669994643568,1.0,-0.0
Hugo_34452_4.npz,2.3635219847088,1.0,-0.0
Hugo_34660_0.npz,0.0,1.0,0.0
Hugo_34660_1.npz,-1.7114685299103733,1.0,-0.0
Hugo_34660_2.npz,1.1206580808107869,1.0,-0.0
Hugo_34660_3.npz,0.9266637856593999,1.0,-0.0
Hugo_34660_4.npz,-1.0986634694816482,1.0,-0.0
Hugo_35076_0.npz,0.0,1.0,0.0
Hugo_35076_1.npz,-0.16406505221574985,1.0,-0.0
Hugo_35076_2.npz,-0.35221835653464795,1.0,-0.0
Hugo_35076_3.npz,-2.379310693629896,1.0,-0.0
Hugo_35076_4.npz,0.5580546842707304,1.0,-0.0
Hugo_35241_0.npz,0.0,1.0,0.0
Hugo_35241_1.npz,-0.31408505771643325,1.0,-0.0
Hugo_35241_2.npz,-2.0587241175840076,1.0,-0.0
Hugo_35241_3.npz,0.6350891821322301,1.0,-0.0
Hugo_35241_4.npz,0.848420868031438,1.0,-0.0
Hugo_35478_0.npz,0.0,1.0,0.0
Hugo_35478_1.npz,-0.026110651260557064,1.0,-0.0
Hugo_35478_2.npz,0.16325435061210775,1.0,-0.0
Hugo_35478_3.npz,-1.1861388015096035,1.0,-0.0
Hugo_35478_4.npz,0.211875117844326,1.0,-0.0
Hugo_35751_0.npz,0.0,1.0,0.0
Hugo_35751_1.npz,0.6106706629508185,1.0,-0.0
Hugo_35751_2.npz,-2.4995424950930714,1.0,-0.0
Hugo_35751_3.npz,0.9934531097721795,1.0,-0.0
Hugo_35751_4.npz,-1.793161263764727,1.0,-0.0
Hugo_36457_0.npz,0.0,1.0,0.0
Hugo_36457_1.npz,-0.27608302723946904,1.0,-0.0
Hugo_36457_2.npz,-0.8642833711275276,1.0,-0.0
Hugo_36457_3.npz,0.48786794047101334,1.0,-0.0
Hugo_36457_4.npz,-1.4385046250821123,1.0,-0.0
Hugo_36731_0.npz,0.0,1.0,0.0
Hugo_36731_1.npz,-0.4894942945330761,1.0,-0.0
Hugo_36731_2.npz,-0.5200855800710896,1.0,-0.0
Hugo_36731_3.npz,0.15232307331437978,1.0,-0.0
Hugo_36731_4.npz,0.2940357355806295,1.0,-0.0
Hugo_36948_0.npz,0.0,1.0,0.0
Hugo_36948_1.npz,0.6511498132193406,1.0,-0.0
Hugo_36948_2.npz,-0.35452255849465564,1.0,-0.0
Hugo_36948_3.npz,0.46844406548733186,1.0,-0.0
Hugo_36948_4.npz,1.5145093552543045,1.0,-0.0
Hugo_37110_0.npz,0.0,1.0,0.0
Hugo_37110_1.npz,0.21307758801529703,1.0,-0.0
Hugo_37110_2.npz,-1.4654675001961721,1.0,-0.0
Hugo_37110_3.npz,0.0716794149052554,1.0,-0.0
Hugo_37110_4.npz,-0.3904645923462732,1.0,-0.0
Hugo_37354_0.npz,0.0,1.0,0.0
Hugo_37354_1.npz,-2.1087273742038346,1.0,-0.0
Hugo_37354_2.npz,-0.07479611274476898,1.0,-0.0
Hugo_37354_3.npz,0.5260557885621694,1.0,-0.0
Hugo_37354_4.npz,-0.4721547515155155,1.0,-0.0
Hugo_37715_0.npz,0.0,1.0,0.0
Hugo_37715_1.npz,0.7847529743506045,1.0,-0.0
Hugo_37715_2.npz,1.3757387950952344,1.0,-0.0
Hugo_37715_3.npz,-1.4722579833589917,1.0,-0.0
Hugo_37715_4.npz,0.47193984215197726,1.0,-0.0
Hugo_37893_0.npz,0.0,1.0,0.0
Hugo_37893_1.npz,-0.28278353438442216,1.0,-0.0
Hugo_37893_2.npz,-0.9312115426455889,1.0,-0.0
Hugo_37893_3.npz,-0.39048549450818665,1.0,-0.0
Hugo_37893_4.npz,0.6330595942461679,1.0,-0.0
Hugo_38095_0.npz,0.0,1.0,0.0
Hugo_38095_1.npz,-0.8427779312595018,1.0,-0.0
Hugo_38095_2.npz,-0.4651419853672034,1.0,-0.0
Hugo_38095_3.npz,1.192724602510582,1.0,-0.0
Hugo_38095_4.npz,-0.3471280263721274,1.0,-0.0
Hugo_38253_0.npz,0.0,1.0,0.0
Hugo_38253_1.npz,-0.8188666999372289,1.0,-0.0
Hugo_38253_2.npz,-0.7970290792316496,1.0,-0.0
Hugo_38253_3.npz,2.2039995156396883,1.0,-0.0
Hugo_38253_4.npz,0.8182818355849979,1.0,-0.0
Hugo_38448_0.npz,0.0,1.0,0.0
Hugo_38448_1.npz,-0.8106518789472672,1.0,-0.0
Hugo_38448_2.npz,-1.2650854726264296,1.0,-0.0
Hugo_38448_3.npz,1.7300594038278303,1.0,-0.0
Hugo_38448_4.npz,0.09358307686316752,1.0,-0.0
Hugo_39067_0.npz,0.0,1.0,0.0
Hugo_39067_1.npz,-0.2560652952269343,1.0,-0.0
Hugo_39067_2.npz,1.226465043997122,1.0,-0.0
Hugo_39067_3.npz,1.1084016695004366,1.0,-0.0
Hugo_39067_4.npz,-0.8489100617506604,1.0,-0.0
Hugo_39303_0.npz,0.0,1.0,0.0
Hugo_39303_1.npz,-0.3590517819689467,1.0,-0.0
Hugo_39303_2.npz,0.5465884784037633,1.0,-0.0
Hugo_39303_3.npz,1.3780310685539685,1.0,-0.0
Hugo_39303_4.npz,-0.3781204539806747,1.0,-0.0
Hugo_39462_0.npz,0.0,1.0,0.0
Hugo_39462_1.npz,-0.3944868773403184,1.0,-0.0
Hugo_39462_2.npz,0.48226538475405084,1.0,-0.0
Hugo_39462_3.npz,0.6291224005271229,1.0,-0.0
Hugo_39462_4.npz,1.0277328685982992,1.0,-0.0
Hugo_39679_0.npz,0.0,1.0,0.0
Hugo_39679_1.npz,0.4709400930423667,1.0,-0.0
Hugo_39679_2.npz,0.8218964925287432,1.0,-0.0
Hugo_39679_3.npz,0.2021596916896181,1.0,-0.0
Hugo_39679_4.npz,-0.4908180597406575,1.0,-0.0
Hugo_39902_0.npz,0.0,1.0,0.0
Hugo_39902_1.npz,0.6770924429094446,1.0,-0.0
Hugo_39902_2.npz,-1.2851632028249889,1.0,-0.0
Hugo_39902_3.npz,-0.1559040664432466,1.0,-0.0
Hugo_39902_4.npz,0.07470841669547071,1.0,-0.0
Hugo_40052_0.npz,0.0,1.0,0.0
Hugo_40052_1.npz,0.41112546235055347,1.0,-0.0
Hugo_40052_2.npz,-1.61684252333757,1.0,-0.0
Hugo_40052_3.npz,0.806443370624011,1.0,-0.0
Hugo_40052_4.npz,1.7030561077347932,1.0,-0.0
Hugo_40292_0.npz,0.0,1.0,0.0
Hugo_40292_1.npz,1.4902103569379272,1.0,-0.0
Hugo_40292_2.npz,-1.102838237898775,1.0,-0.0
Hugo_40292_3.npz,0.08878993256715292,1.0,-0.0
Hugo_40292_4.npz,-1.1644097405086697,1.0,-0.0
Hugo_40442_0.npz,0.0,1.0,0.0
Hugo_40442_1.npz,-0.024713524480035283,1.0,-0.0
Hugo_40442_2.npz,0.5325784596827876,1.0,-0.0
Hugo_40442_3.npz,0.9044316539326831,1.0,-0.0
Hugo_40442_4.npz,-1.4167445479465162,1.0,-0.0
Hugo_41712_0.npz,0.0,1.0,0.0
Hugo_41712_1.npz,1.8339403053954657,1.0,-0.0
Hugo_41712_2.npz,0.06646765333474167,1.0,-0.0
Hugo_41712_3.npz,0.4032449317616663,1.0,-0.0
Hugo_41712_4.npz,0.2676099913973356,1.0,-0.0
Hugo_41863_0.npz,0.0,1.0,0.0
Hugo_41863_1.npz,0.368512413936749,1.0,-0.0
Hugo_41863_2.npz,1.464514283273359,1.0,-0.0
Hugo_41863_3.npz,0.04695440478234668,1.0,-0.0
Hugo_41863_4.npz,-0.7531179997775795,1.0,-0.0
Hugo_42027_0.npz,0.0,1.0,0.0
Hugo_42027_1.npz,1.4891048413938321,1.0,-0.0
Hugo_42027_2.npz,-0.5668755534190756,1.0,-0.0
Hugo_42027_3.npz,0.2994651162570604,1.0,-0.0
Hugo_42027_4.npz,0.3388568963860507,1.0,-0.0
Hugo_42193_0.npz,0.0,1.0,0.0
Hugo_42193_1.npz,-0.3539763279237164,1.0,-0.0
Hugo_42193_2.npz,0.12236307913702965,1.0,-0.0
Hugo_42193_3.npz,0.9307788819391738,1.0,-0.0
Hugo_42193_4.npz,1.2977487461090103,1.0,-0.0
Hugo_42524_0.npz,0.0,1.0,0.0
Hugo_42524_1.npz,0.30280951722437505,1.0,-0.0
Hugo_42524_2.npz,0.2553810985543365,1.0,-0.0
Hugo_42524_3.npz,0.7567340227057532,1.0,-0.0
Hugo_42524_4.npz,-0.09657053174453878,1.0,-0.0
Hugo_42876_0.npz,0.0,1.0,0.0
Hugo_42876_1.npz,-0.5509250316819281,1.0,-0.0
Hugo_42876_2.npz,-0.361276916813315,1.0,-0.0
Hugo_42876_3.npz,0.893487662488594,1.0,-0.0
Hugo_42876_4.npz,0.06985179464514067,1.0,-0.0
Hugo_43026_0.npz,0.0,1.0,0.0
Hugo_43026_1.npz,-0.5556066015584257,1.0,-0.0
Hugo_43026_2.npz,-0.5252400882553755,1.0,-0.0
Hugo_43026_3.npz,1.4414493943590987,1.0,-0.0
Hugo_43026_4.npz,1.4510114582742493,1.0,-0.0
Hugo_43283_0.npz,0.0,1.0,0.0
Hugo_43283_1.npz,-0.7016074761492799,1.0,-0.0
Hugo_43283_2.npz,-1.0530398261791236,1.0,-0.0
Hugo_43283_3.npz,-1.2844431879072882,1.0,-0.0
Hugo_43283_4.npz,1.6467676866741368,1.0,-0.0
Hugo_43597_0.npz,0.0,1.0,0.0
Hugo_43597_1.npz,-0.4620511662446684,1.0,-0.0
Hugo_43597_2.npz,0.09949591213828082,1.0,-0.0
Hugo_43597_3.npz,-0.3823341464606848,1.0,-0.0
Hugo_43597_4.npz,0.14169734819309765,1.0,-0.0
Hugo_43767_0.npz,0.0,1.0,0.0
Hugo_43767_1.npz,-0.11728131130652934,1.0,-0.0
Hugo_43767_2.npz,-0.05296613946215715,1.0,-0.0
Hugo_43767_3.npz,-0.29835194845235313,1.0,-0.0
Hugo_43767_4.npz,1.0221450620062023,1.0,-0.0
Hugo_43976_0.npz,0.0,1.0,0.0
Hugo_43976_1.npz,-0.481075364941546,1.0,-0.0
Hugo_43976_2.npz,0.6990178665859661,1.0,-0.0
Hugo_43976_3.npz,1.0913112431134782,1.0,-0.0
Hugo_43976_4.npz,-1.6036714369816765,1.0,-0.0
Hugo_44126_0.npz,0.0,1.0,0.0
Hugo_44126_1.npz,1.2888523391067932,1.0,-0.0
Hugo_44126_2.npz,-0.5935947302497712,1.0,-0.0
Hugo_44126_3.npz,0.1515684331837283,1.0,-0.0
Hugo_44126_4.npz,0.9679613792639316,1.0,-0.0
Hugo_45175_0.npz,0.0,1.0,0.0
Hugo_45175_1.npz,-0.13893353424937915,1.0,-0.0
Hugo_45175_2.npz,0.6578220003740085,1.0,-0.0
Hugo_45175_3.npz,0.9424099238531357,1.0,-0.0
Hugo_45175_4.npz,-0.23110971580788517,1.0,-0.0
Hugo_45325_0.npz,0.0,1.0,0.0
Hugo_45325_1.npz,-0.6574273295704168,1.0,-0.0
Hugo_45325_2.npz,-0.2859719642136219,1.0,-0.0
Hugo_45325_3.npz,0.8348329304910962,1.0,-0.0
Hugo_45325_4.npz,1.3533043169393917,1.0,-0.0
Hugo_45793_0.npz,0.0,1.0,0.0
Hugo_45793_1.npz,2.379193102216285,1.0,-0.0
Hugo_45793_2.npz,-0.8098581733963047,1.0,-0.0
Hugo_45793_3.npz,-1.1275872934786946,1.0,-0.0
Hugo_45793_4.npz,-0.48473280070507563,1.0,-0.0
Hugo_45989_0.npz,0.0,1.0,0.0
Hugo_45989_1.npz,-0.3456375870144444,1.0,-0.0
Hugo_45989_2.npz,0.5875541782639556,1.0,-0.0
Hugo_45989_3.npz,-0.7942642955742303,1.0,-0.0
Hugo_45989_4.npz,-0.7799150044092982,1.0,-0.0
Hugo_46254_0.npz,0.0,1.0,0.0
Hugo_46254_1.npz,-1.530533905682054,1.0,-0.0
Hugo_46254_2.npz,0.14367949871078944,1.0,-0.0
Hugo_46254_3.npz,-0.38456701071402943,1.0,-0.0
Hugo_46254_4.npz,1.774325592274207,1.0,-0.0
Hugo_46473_0.npz,0.0,1.0,0.0
Hugo_46473_1.npz,0.253637986982425,1.0,-0.0
Hugo_46473_2.npz,1.65736789287528,1.0,-0.0
Hugo_46473_3.npz,0.5593924060576247,1.0,-0.0
Hugo_46473_4.npz,0.35777842504613055,1.0,-0.0
Hugo_46623_0.npz,0.0,1.0,0.0
Hugo_46623_1.npz,0.640185261449927,1.0,-0.0
Hugo_46623_2.npz,-0.6285263768780309,1.0,-0.0
Hugo_46623_3.npz,-1.267820937637053,1.0,-0.0
Hugo_46623_4.npz,-1.367818816743099,1.0,-0.0
Hugo_46855_0.npz,0.0,1.0,0.0
Hugo_46855_1.npz,-1.0961555403000443,1.0,-0.0
Hugo_46855_2.npz,2.1446415970962622,1.0,-0.0
Hugo_46855_3.npz,0.13449744506119823,1.0,-0.0
Hugo_46855_4.npz,1.7567488320194289,1.0,-0.0
Hugo_47012_0.npz,0.0,1.0,0.0
Hugo_47012_1.npz,3.9797381173017983,1.0,-0.0
Hugo_47012_2.npz,-0.4098444930228834,1.0,-0.0
Hugo_47012_3.npz,-2.6442227654348733,1.0,-0.0
Hugo_47012_4.npz,-0.5742491296600158,1.0,-0.0
Hugo_47224_0.npz,0.0,1.0,0.0
Hugo_47224_1.npz,0.4074962072737593,1.0,-0.0
Hugo_47224_2.npz,-0.06100856298941595,1.0,-0.0
Hugo_47224_3.npz,1.2108950522380895,1.0,-0.0
Hugo_47224_4.npz,1.3667715623944958,1.0,-0.0
Hugo_47556_0.npz,0.0,1.0,0.0
Hugo_47556_1.npz,1.6397324420881623,1.0,-0.0
Hugo_47556_2.npz,-0.4614023406341399,1.0,-0.0
Hugo_47556_3.npz,0.5404712887211929,1.0,-0.0
Hugo_47556_4.npz,1.1237601205445606,1.0,-0.0
Hugo_47844_0.npz,0.0,1.0,0.0
Hugo_47844_1.npz,-0.9748492329916646,1.0,-0.0
Hugo_47844_2.npz,-0.35769112795721036,1.0,-0.0
Hugo_47844_3.npz,0.06368130398239631,1.0,-0.0
Hugo_47844_4.npz,0.8923305181985728,1.0,-0.0
Hugo_48097_0.npz,0.0,1.0,0.0
Hugo_48097_1.npz,0.3121059636136997,1.0,-0.0
Hugo_48097_2.npz,-0.025765413175683417,1.0,-0.0
Hugo_48097_3.npz,0.07378984709576081,1.0,-0.0
Hugo_48097_4.npz,0.12867533692034183,1.0,-0.0
Hugo_48426_0.npz,0.0,1.0,0.0
Hugo_48426_1.npz,0.952301498682566,1.0,-0.0
Hugo_48426_2.npz,0.33226363593166913,1.0,-0.0
Hugo_48426_3.npz,0.5813804385186171,1.0,-0.0
Hugo_48426_4.npz,2.080084571546588,1.0,-0.0
Hugo_48591_0.npz,0.0,1.0,0.0
